temperature,soil_moisture,ph,class
28.653820595332622,69.295732054933,5.948262148167707,1
25.071365339182172,46.14421386780403,8.801674852050775,0
20.230302903016778,54.163287702402975,5.736893646554524,1
22.964818435366098,36.00340884219336,7.504930294067883,1
28.431592284783505,35.0460256039681,6.107198983118858,0
25.52947226557617,60.32307959679324,5.413363811114718,1
27.922064902362422,43.34589754688921,6.602814243155069,1
34.88220292257743,37.192653687434344,7.149093384387501,1
17.178791941444743,40.352249869594544,7.420509575065679,1
33.08606287484312,60.48429607576132,8.06226511065507,0
25.521779687616064,40.56443208194584,9.445246289935099,0
20.50607975838436,48.23517602596754,6.750514203755597,1
18.348431871305053,50.22541625430645,5.836907826174612,1
24.054398046114834,21.239766709845515,6.952874326794891,0
29.6082505596223,27.93310391939723,6.233787049593508,0
24.362254398112327,55.04416833871344,7.42596612985223,0
32.55577465123674,38.944559582709545,5.202835703634278,0
17.744121549742204,65.85087366920628,8.868334542400437,0
24.939555260769726,64.50210656375816,7.356048094775513,1
18.738032777934404,60.78752999533156,4.815995982203836,0
26.81815941312484,77.29657680968896,5.790971097685028,1
29.4344369504865,48.75366008385225,7.316081044113939,0
22.896191031594732,59.73322888855759,7.676344056171454,1
11.97893071686433,41.23398535105953,5.227762372768037,0
25.99474073398247,86.78554869303085,7.213025850432949,0
27.183692758667547,79.7545047865403,4.5526601273380765,0
27.021473774808488,50.17820651776688,6.410664134528954,1
31.17891095911077,55.79879344857788,7.612046842103206,1
19.644731601754756,70.38946399047208,5.948484269897019,0
28.401080527252248,47.79290742778839,4.993077700861987,1
30.962537562389876,40.15063893800443,6.646214796377559,1
16.107062079967417,63.109846265103236,5.895281133364522,0
26.598259129594886,51.17658869125505,7.129558366065836,1
22.479100844961643,52.7449167446789,5.6146735677819395,1
24.59238663449177,37.48592985398052,5.7273631103469,0
26.738382417691682,24.234917774549054,4.478997679123756,0
22.56385717943224,53.542136148186515,6.669944711051483,1
21.62145960419194,63.574430622413,6.339095061723401,0
25.170762087440124,46.61289876385937,5.311615329259929,0
19.563770305685985,71.546442793383,6.693798713767092,0
19.570874355574073,39.44125511876683,7.527070300644139,1
28.396866414782515,34.1794331755112,6.28443205658105,1
19.25602982420672,48.99154539205803,6.768166949821974,1
28.33156250454606,48.76111136973064,6.773311249585165,0
27.312956464269757,61.54953097002834,5.29567017282104,0
16.370966356047017,38.37555763904023,8.556585820707596,0
21.612176738321725,70.52141355222346,6.029150169877716,0
30.97054701523686,79.5037544376238,7.156116201860271,0
20.09417234430159,49.41283959547487,7.2692152772290495,1
22.677978688453063,68.74565630276479,6.360404872884248,0
27.31030446625948,34.1525439406211,7.106795025059634,1
28.91695254641298,66.12832311772874,6.745819221816389,1
23.74230556977752,65.70914612839194,5.0823602427725945,1
22.01244902654179,62.95155920284818,6.167727298749912,1
32.11184930849254,49.76655366694559,5.887449097645938,1
33.6944983189879,5.686265881369529,6.038254958653873,0
29.894290253908977,40.37409284521806,5.195996822163362,1
25.42659071282512,40.61125973473097,7.62643371674603,1
20.95867139179537,35.32617592909284,8.101992654613413,1
20.847777967217173,51.833645068205996,7.478002975998408,1
27.61257052632879,43.71554831718148,7.770529224147143,0
27.09199110444342,37.63081985352467,6.155365162991844,0
32.007992964732146,34.11799777628271,5.863743165013964,0
28.252250462680696,39.26730521772157,5.721412953188288,1
17.48459849120091,66.82248817774892,7.144064922957223,0
30.259738088614593,40.08462418058759,6.72706305314415,0
20.009696863427934,42.275919403500914,6.422778288401575,1
23.08014364023824,43.149535774651305,7.795148544195343,1
26.251001031258472,55.084902707141296,6.904941353815343,1
34.978337448919824,56.84374232792799,5.661342362479415,1
40.549592780026806,4.330151911352573,5.819091170864305,0
28.033615295680914,65.32452820741412,7.181993299254145,1
24.084016906398062,71.54552051365631,7.541732852654597,0
27.672528242402752,34.24720193957496,7.051680232255969,1
29.43827712936918,35.41552632897748,8.396888747872081,0
23.396661872214043,43.24619918332593,8.13500716573142,1
33.97605677956161,38.65993970815093,6.941035834850763,1
26.15035379595701,53.3589031091991,5.661419340518497,0
27.48871544545697,20.802120704617035,5.190012488268232,1
28.329621260272308,33.231085879448905,6.112618254985285,1
27.10793305307228,73.08795800262361,7.253213446416157,1
29.19470250234806,36.07670048977973,8.326647079311938,0
21.913734067265384,68.65142417154388,6.9174470344108,1
22.208491230269846,55.33007293385205,7.668722794231236,0
19.499228835141526,22.86098428117613,6.254692513812198,1
27.19750615310113,59.52993792824309,7.12276912522755,1
28.89468251756057,48.2349904671072,7.323356829477173,0
27.28886433075943,43.16799415625389,4.520405724147472,1
33.37246216673769,53.674356397580055,6.08656119762349,1
24.97201990585477,57.11950228350188,7.44970038427787,1
28.343708277962563,60.61387732961929,6.7744683356365645,0
19.54149561930343,67.67379271322004,5.303484951849067,0
23.064501487627997,56.12203869167534,4.069877624272644,0
28.47768878782889,29.365488668204573,6.134219254697993,0
29.245510553715718,42.89531813523213,6.428414307106121,1
23.530165261679088,94.14572502902932,5.616077050171654,0
24.642003740709665,60.86736590572592,6.643084937027995,1
17.410631266595953,85.53930951217245,7.006386747232895,0
23.214853995966955,70.93151123298779,7.170687170726233,1
29.45191581759893,53.62703107333623,4.144081075067678,1
27.87602508053283,54.52110604671676,5.185714902191879,1
27.50332860690605,49.451299401847315,6.195377351645265,0
25.2488684359048,23.932930762302508,7.072173131037464,1
25.03531579314088,50.270708787023366,6.9892340135500355,1
21.698394302632764,68.16011828813296,6.971869947876676,0
28.494142101012674,41.00540007768194,6.116582058031068,1
27.10486472194695,56.17929498592714,6.172366562690039,1
27.460094239963997,62.77386568839796,5.77167073157826,1
22.369825786662098,36.354793410312865,7.268194128105848,0
14.233285400643778,43.23045703484503,5.579511212260422,0
30.48576355876848,34.731327642842615,7.35003639518957,1
22.605812719957978,37.667515899658895,6.707853238137646,1
20.686121179784397,30.685920745204083,6.454955521544846,1
28.467394559569968,36.4932730793296,5.8432896002235335,1
23.03993680040435,71.2918352119676,5.144458138835874,0
30.29968192023311,36.26784456364561,5.852347243621955,1
28.08502974788349,51.89688828591035,6.169993131375113,1
28.417846616002386,42.45696869493566,4.130975688418749,0
18.170221443997328,67.68298905555409,6.302644844665336,1
31.059719926932004,69.66743444905424,7.424357368026006,0
26.30625265616928,62.961049732084206,7.067217905433872,1
23.153614303768983,54.592018296541326,6.0037941242584925,0
25.716942336711256,46.53410694738652,6.546936298415227,0
16.1188238355084,32.121879437131255,5.943835430578,1
27.043264057403356,79.15293321683296,6.648760733335696,1
19.853142459089643,38.6049047337117,8.040107823744032,0
18.23664857078233,59.95469520549262,7.468498802624876,1
17.388204068910547,65.89348358935096,7.020794305692752,1
30.563441874949625,41.67079254642006,6.007115087616282,1
21.853683031536058,65.57018790973943,7.249938392944839,1
32.6686385495825,61.46319805008283,4.813123048626947,0
22.32099268473851,75.91945753072648,6.24764651800911,1
16.463210212035264,42.95980300359933,7.08371141982395,1
19.417377800256705,30.712039740804276,7.2404212140477515,0
31.179058100034695,42.417653668332335,7.1698844902157415,0
24.220509110316662,53.13280313801498,6.794830689209695,1
22.258563517546996,50.873190906275845,6.304275020916117,1
25.80009112926394,44.098431555881746,7.037975969826489,1
27.508913680837725,21.362038115341356,5.547138959413699,0
30.586994079512305,57.057244941936595,5.65532273670675,1
32.24249614946463,79.58516718623301,6.561734676460297,0
23.20115677105457,56.96376857184505,6.673197642708748,1
18.36976156958981,59.1370327858027,4.674384821435353,1
22.93267419438362,58.586679592326526,6.955146380949518,1
26.30140253291443,55.955700048236,7.272728377919393,1
20.181205368946944,63.97498950302142,6.422714762533705,1
20.214245425524787,55.930605217784986,8.874466283283992,1
26.718939407749428,45.30984245520086,5.8170648936848135,1
24.756738242147744,38.06016634986869,6.13891283661313,1
25.163984977057932,46.26539517078987,6.10493309387279,1
21.207523326499654,54.71194244675999,6.423812388708982,1
23.847996428971165,45.2587555831554,6.171275187033709,1
20.378834278658477,54.71508024697145,5.0931894553951285,0
29.450992055623935,56.587252005506265,5.953451703763525,1
30.176246673618763,62.497691469052725,6.402379304225924,0
15.769060688809532,69.2419245325847,7.728572082061998,0
20.35244569903795,51.17011127718286,8.702243273372913,1
17.517353724549604,30.38335152278509,7.835473897850655,0
21.74988032796551,44.82343854771215,5.724620970327393,1
24.582810151048196,50.66093851109899,5.804190389373835,1
17.75177390150735,22.463468657343647,6.340671422490649,0
20.390700934373434,70.82996780153724,8.284558888853587,1
19.980213139592507,52.135668687656995,6.334575947818107,1
26.03633664699472,55.72029251870428,5.172492509462569,1
25.34672168518125,70.48289693789398,5.998822863046965,1
21.391312233313734,40.547857547864794,7.257056001819417,0
25.88410436069699,58.61062896326045,7.1899402768960865,1
22.266599577063673,48.352038153470964,6.299783333508344,1
23.641724448369732,47.238696994761206,7.183414673560031,0
33.36726045149268,38.41711418293431,4.2268277974531685,0
31.70230525895174,74.98404820529791,6.6038292350326975,0
18.502093815362013,44.367499398866435,7.36068542136863,0
29.148662089395874,60.49196370343553,5.667136724845465,1
29.05698277245796,21.874889187920953,5.663661463503712,1
19.25868355623691,67.6998279453468,4.633551847236525,0
29.093888218774303,65.78316733935588,8.089895594810693,0
32.68965959206277,51.46151165445954,5.779846022978433,0
19.38727596877793,46.595863007931136,6.741043277862111,1
20.412485894928682,56.00000008420349,7.103917041483374,1
30.08830733421751,84.33185991320434,8.012067949141453,0
26.35747655412824,23.551449516447722,6.346102226014365,0
27.757381376197618,61.73041081361191,5.960570206221582,0
26.702946082002484,36.32574046769146,6.673067648570553,1
26.95347960464072,49.701224055504035,7.784080276542287,0
18.367639358444585,46.28179821382005,6.329827468599216,1
30.23658853310724,43.57522613303367,5.545130918415923,0
30.84794996213887,49.84302306420906,4.959242191684638,1
23.85304627965986,32.98743282083314,5.278702615394774,1
24.78261525093069,65.43770654191951,7.364391497406665,0
17.34446248722139,23.087847332020996,6.179375523693189,0
27.571273780089175,58.09646769242513,5.89247909007929,1
27.86028720857072,45.10196221198143,5.7840327768160575,1
24.689044915003446,32.43612659288819,6.585045860200182,0
30.621766799352514,53.035750558980425,6.260544906234416,1
23.329613845100297,26.64573369940283,6.226867856280747,1
27.823029629468003,50.59570732579452,7.849323927810739,0
19.901678306539424,28.656846382826686,8.038016281861633,0
24.88223924562881,56.91908126476747,4.889978327091003,1
24.12822871048582,36.13463999554437,6.827592731142958,1
26.12653961020471,43.235089744560355,5.723137901378608,1
23.152365355833208,54.409240819147435,6.251748886138906,1
24.34263702164166,38.41186832236646,6.809278385126694,1
29.13023585720753,49.130540004975465,6.2872800830690805,1
22.81617881380891,27.292542481327196,6.730459880627633,1
16.967114496306603,59.46313405394233,7.172970206031917,0
33.7479195210271,76.47370708326157,6.7945768005403195,1
31.907270393452432,91.88313301864942,5.853163695832377,0
18.538686524471906,51.367522199996586,5.870800393029676,1
28.448539026225973,61.823062111957796,5.060294703381965,0
22.485126147243285,23.290614906387663,5.646079702479282,0
26.317436076655298,72.54101489458382,8.462068361898528,0
26.47112064506747,61.64342757086159,5.7079964259047555,1
23.82796099841839,42.7409983257315,5.30662118755618,0
21.081171672068017,68.55771200433514,6.819927861844773,1
21.547294738418703,46.182858850319874,6.38963524070814,1
20.41904042259379,43.12962225478165,6.304406763150775,1
20.840888958847778,57.13002388141237,7.90904596641209,0
24.664108549753223,34.049682502545224,7.049126675558365,0
21.421200054446242,65.32437146599922,5.970007068296525,1
28.410260328563098,34.16015282109735,6.07552408240822,1
32.436230776679636,34.249178152652206,5.997413486094315,0
22.099733793149785,36.354653173874986,7.374739621580257,0
26.197022502676884,61.39250056274183,6.191852370546862,1
27.498425551514668,40.748369577204386,4.7068464975458495,1
27.360011354596374,29.780063234492467,6.4516803212656555,1
25.379776339580438,40.91480000096303,4.962973998872071,0
28.713412091798613,49.519364439792696,8.684230601754901,1
27.411244763403285,32.285412745034215,5.534332086152769,0
18.81168788836351,32.72478336448485,6.3381352346422695,0
29.345780321946364,81.66944501149376,6.758202734701137,0
29.436454186333712,37.091518942791694,6.21134183932077,1
21.183569479107092,45.1543644684049,6.2099695985338075,1
25.18968917723801,44.49144498801071,6.921827286160877,1
28.416644964055347,43.67964788344337,8.026215958796278,1
23.953430902103193,59.32020109953653,7.267509081817297,0
30.364890238830057,64.22214425708074,7.978513878573542,1
36.8193624730968,45.41068352702612,5.453380891906498,0
21.070069836825088,31.452825701114765,6.817362633255361,0
18.094776984231125,69.11660341773356,6.6552460520582795,1
26.51909297802438,48.56988363204976,6.851091291676735,1
28.607812525630717,75.95482722285753,7.876231970635573,1
23.845668130776154,16.31621153652256,6.279210850207946,0
32.266303316605175,52.931048319249804,6.094496633445912,1
18.306971001383758,78.77909500814312,7.033980797418664,0
28.464593115158056,44.70103796842763,4.721797272434152,0
21.970695896205534,46.61759864998046,6.263147950877822,1
33.59688953103648,54.43267537385508,6.365802310714547,1
34.962576765840595,41.61806271672564,5.579641383693074,1
21.16671706108326,45.31892101920901,7.557059011356577,0
22.2522143204571,44.932773587128956,5.437759682656716,1
29.29793943489901,40.5886889836044,6.364126951636203,1
23.064346751052426,68.43284825300839,6.793157225322968,1
24.77294391033881,56.916170484446525,7.853451561476119,1
25.12694210271205,53.75942348154953,6.489443565119147,1
15.401634219011719,62.12856510335175,7.436153594128211,0
24.930811269528814,46.034662501948,7.2005953972771275,1
21.55136112967913,38.38694272470649,6.623457556169143,1
22.53438588800114,40.960635430781636,5.410486591726545,1
32.21816001734407,50.02674561656913,5.065419139095651,1
18.717465528603718,34.11182437440647,6.606505401419186,0
29.066025933739887,42.49608475119987,5.957303126097386,0
23.605185348340957,42.25825037192848,7.4192610916812916,1
23.601199157520828,81.86834344743521,7.245856518098577,0
28.951859480258555,8.392775900991246,6.31538900556295,0
26.70025647284445,47.3057041789155,5.342287076058731,1
27.853064986097657,75.88540689222157,7.010735549607274,1
29.840923302664304,51.82766696198681,5.48205055386485,0
23.343458084083387,61.30126210131639,5.741536077069135,0
21.938816327461247,51.497394726496516,5.520584261784846,0
19.574247367211008,39.989999281752795,6.361498978060046,0
20.872947350105225,16.3712609823663,7.670192334070562,0
39.745472126543625,53.081835305544544,6.494959129776471,1
31.22339790368393,38.36590093096413,6.0567813075723045,0
18.244628168959892,37.994968907520445,4.974385069954756,0
18.38771021628215,42.51519116031332,7.052124584729843,0
27.40933030859246,76.17292109935241,5.719595394071373,0
27.736323986889836,86.0725631338096,6.617517619158097,0
27.744419176586824,53.25811906292601,6.145781384083359,0
23.72522103223151,43.02849164132408,7.338177219599437,1
24.372728699985498,32.34160373823184,6.342763607971448,0
26.639397620796785,57.02810242319104,6.441073645476949,1
25.429465031466652,76.74358400097717,6.985747147455459,1
13.903498136262325,46.28989419462265,8.606940182263186,0
23.85100184712403,14.315059388701634,7.388446930358555,0
20.742967828698433,60.05074507723286,6.411393893651391,1
25.87605709454256,64.78099567175074,6.503197990615289,1
39.926295013017054,26.21231539421229,5.975140539675565,0
26.83740832737152,52.64726275494429,5.550004296480305,1
23.43235156913801,56.768390242041484,5.947249212933678,1
29.60900750988626,48.903390469865926,5.727851036288057,1
27.413439436046062,38.13843621371969,7.153368383795885,1
27.100472452259208,65.23905835345334,5.428805142131014,0
28.034252966078355,43.94930381046976,7.833210561380044,1
35.28271782414771,27.72220755950102,7.25204638361883,0
19.34555782337042,19.257882714954786,6.520501729367669,1
27.368160384057273,68.91274279998964,6.500318611465068,1
20.368094350092306,59.249959647066774,5.942718690385447,0
27.77756323171124,51.319603206937536,6.770084411347764,1
20.40656744256953,43.39588044723795,7.588092463208589,1
22.91316593197458,42.06502378695309,5.796843537744186,1
23.524550428810468,33.863950273375835,4.96660791108127,0
29.879083596723547,43.52816533160173,7.203218254856744,1
29.59227221971207,18.198691773197385,6.8243659742438005,1
18.771413117768077,38.95904519797229,5.3798011985588206,0
25.274670554999243,45.335937254733594,5.766608629085882,0
21.452100726254137,59.14820070785628,5.640895725949859,1
18.707475446623327,49.401103049399545,5.775467730965751,1
23.914914747878147,61.92384670813338,6.1763172459588125,1
23.457586057720903,70.23702657670144,6.233452695719253,0
37.13358243172761,65.87255140736153,5.84920634493154,0
27.16479912680348,57.05764771067835,5.741836180500072,0
18.111912496228815,50.17794018771176,6.271215656080618,1
22.176129979145287,35.28817987379661,6.667691534859562,1
30.106916477146992,61.09916077068974,6.1837034636351556,1
35.442213864349625,75.19621073332294,7.658667023341302,0
17.070083438810208,55.131590594756275,7.008087714420786,0
15.600378074304775,78.75888722639185,4.909154143141304,0
34.35482587685891,27.116424379083742,7.023727765413853,1
26.94807088685452,32.68754922830688,7.105543982585583,1
20.65853634061817,62.82802261622394,6.065265031875809,0
27.673145430612177,53.96435315229876,5.0048024126968444,0
11.82126130491561,69.70673264857712,6.508066759411136,0
25.016877532985806,49.767925389098906,6.492291348517756,1
26.639105864215427,36.98036866207502,5.378353763466805,0
29.62135069768915,46.79610136692436,5.048780783740065,0
19.930520238537312,27.00974043614399,6.41244645354656,1
25.428435807016797,33.07113990354448,6.266922807949178,1
20.37287686970206,64.58665996877015,6.082734634677607,1
26.276918778371584,63.09181121704415,6.416589265253439,1
20.52326838818488,55.44506427209115,5.397223626179681,1
22.959495804198898,24.18383718559296,6.0651793871338855,0
20.020923026048855,44.62394636730667,7.033325030614348,1
28.255681209118286,31.62500167009924,6.150029919648711,1
29.29225558328333,67.64799880681647,4.828027528207448,1
23.826897150212933,41.24416799656098,6.027307722276428,1
25.191189974800142,33.71378433827676,5.429841536493139,0
17.75704292683228,50.44694247682137,6.7671362964617305,1
23.501616759966065,40.39768314748082,6.818837403380425,1
24.748976914791275,72.2561586530556,4.841225374913969,0
38.103965455149876,38.97783653698714,7.259012970582189,0
19.440164871129184,29.011576111630532,5.387813698721441,0
32.320886193762185,17.706297263637268,8.059182290482351,0
29.98429386732904,49.538202463798775,6.451223735499383,1
26.403182022450682,41.5710482921311,5.253606501460838,1
33.79310242097567,28.566430902324097,5.358013929307319,1
26.860527363034315,67.83839691883678,6.848095291787345,1
26.945795978339643,60.00867721143863,6.108700110101623,1
24.734396734912274,49.57673181594156,6.403346090381859,1
31.117844412093138,70.464893662563,8.11278023269704,0
30.482346169054416,59.9380405009792,5.800755935770924,0
21.871613562518938,37.65716147722351,6.559962857695707,1
18.40376402700616,34.411697540138505,7.919844487373053,0
23.985096813021716,62.26972316680792,6.7705134754664,1
20.999807178011768,55.945504347010264,4.893397264641994,1
24.682377126923225,52.54621651955993,7.005389011732137,1
31.187190673420695,37.30253295696639,5.336997142216556,1
22.71349172456605,59.11921350508631,7.9068075287329656,0
24.785883093442127,38.667516752990764,5.6771323950020225,1
25.290113674041976,48.47020018109483,9.469509507745665,0
29.242154411026423,71.7041621958047,7.967375988327678,0
13.765553330076974,40.087486462847814,5.703387430372022,0
21.966498526173517,26.405161143907087,6.520013805001611,0
26.056418461397364,34.21179212194834,7.253644281633464,0
31.000394782134308,64.91448240031434,7.283660474226708,1
22.540487762468974,53.82096706070314,6.942336259976197,1
15.61723646979063,48.066839319668695,7.75215903696611,1
28.098557229830682,42.36359292032646,6.377031053365631,1
21.823188055871853,57.28039861329785,6.133282331423967,1
19.051666704548193,37.26342723514665,6.1531360120753895,1
21.87827305143388,54.58498352963894,7.358373231972127,1
24.07737321172075,39.031181467805645,6.865181040302646,0
21.976276677308938,36.53510922087419,6.791283665690257,0
13.972169714504654,40.437688477624825,7.295234249257182,1
29.485330984435663,44.36888830274057,4.448947592146145,1
31.374375206393612,49.26755246099445,6.810068823875151,0
28.25760995669753,53.53183692666671,6.718568888873715,0
19.311571647875915,-5.32547937142666,8.168808081300705,0
23.99254233026241,37.88524163379853,4.971412017736333,1
24.96739342385271,44.126450339659414,8.057186632376759,1
27.993971947809552,72.57593057912496,6.575409128924666,1
28.341702443590403,33.79996087426802,6.988989530660045,0
21.32913100610752,52.441949271498686,8.175918787609376,1
25.409977782067802,72.42545464603756,7.060761268005573,0
27.286402023076207,30.305472050790907,6.900368289462561,1
32.279111610733835,55.90962838796604,6.742291185802318,1
28.522532699123616,37.965922490982194,6.016521865005623,0
28.945283436877595,42.43049386566148,6.471510875489607,0
25.419133139646803,37.95333749070028,5.784487233877251,1
32.05229572601752,39.022140373761715,6.455433100574518,0
27.048813979797487,90.8286822185974,4.164069302944903,0
20.694560449132148,62.666838081074985,6.929039567567549,1
32.01684985062595,66.52606792679313,6.378262746216374,1
28.489516362695138,57.37990230254744,6.163796263333236,1
22.784779894357587,25.906148173970628,6.719758083940143,1
22.602535163003783,55.924369554849605,5.06643607703456,1
26.48287772570381,66.0939442176102,8.429269996621283,0
27.315923976337924,37.19900788941333,6.397232538512401,1
25.986461328156032,64.4799000074169,6.35415556702781,0
26.556543367214424,60.56504314781118,5.534603789867077,1
33.4997868728819,77.78060067220505,6.523946382449261,0
30.35771576117443,43.73325481229572,7.88695989027328,0
25.95317795632512,33.535835265864094,7.535916209432034,0
29.706552903837416,44.575578359411814,7.354437751140556,0
19.837380482362303,71.53356489745435,7.046398951667271,0
26.989635249734043,22.573911787370555,6.1414574724373905,1
34.04653174866555,18.974364268534515,5.049836832963298,0
23.90977052303813,51.3409291839742,6.298961228133365,1
20.761830356904575,43.36116060838766,6.264128535466323,1
21.7395555570347,50.11591839763527,7.548794439671241,1
19.55183481328806,64.17967656853799,6.80939044245982,1
21.076190459361484,41.711459808217214,8.112311527903548,0
23.147459507049856,21.90491253604069,7.697488540038174,0
17.97216490410679,80.66722335799916,6.0435043904959045,0
25.078091669748016,35.04157568841836,4.704870803380132,1
29.511385868933235,34.114443169818536,7.885575233941481,0
20.4612190992654,66.55580020583895,7.859385223230744,1
32.59641961820884,44.23266318437723,5.1337884090977735,0
27.553960442637973,49.04915221947784,8.009240019827502,1
30.152902928120287,57.24185186090477,6.882117170592518,1
21.710827230739316,66.25374654664994,6.660685498125653,1
29.272626135333077,44.998089602273424,8.114783254247328,1
19.540330498023437,72.79928008871448,7.844685173230615,1
29.451237504182544,17.963002268977917,7.151330951995204,0
25.859196698967658,61.39680855429616,6.973217065811983,0
27.76625609992392,37.40708662973514,7.116394290530359,0
19.12202697187574,70.58406974911986,6.099942566117474,0
20.524650788616977,52.130667182458176,6.444898550267679,1
27.986141091266923,39.90642001985898,5.5976828454054575,0
20.258259978878996,59.942616395324485,6.166960224261081,1
27.316031460495616,63.39782520810877,6.133366121331067,0
18.16431096769877,59.62841184287957,5.864694630378335,1
29.24087106333334,34.554556405504094,6.636746502648463,1
18.837383426157455,42.739743145668726,6.176019149299423,1
27.761499688397617,49.93890744317847,7.002234720351974,0
28.128154668230003,49.381105210249096,4.877679386706235,0
21.516140907852126,61.24618213157522,6.3866452058927,1
27.910132835423635,19.776481512400878,6.631551640177496,0
26.30221131666778,55.01490581830255,6.189370760163119,1
22.30579071903631,45.6502796834504,6.327607300190769,1
19.95722657961896,37.42249075424071,4.914753989270142,0
15.186871541637105,38.86269833345601,6.856477104669492,1
26.748250236498468,46.78193503223055,7.147605982567071,0
17.175986143189725,-4.0162765668927705,6.993537294203767,0
25.47672099720654,39.48065643812675,7.5387270594421825,1
23.682758919588753,36.8627776303056,6.701529605782502,1
28.39571387719098,57.991748139839366,6.978681180650937,1
23.48977250255068,37.91709976234219,6.656090738456852,1
23.35276106826454,46.77329299744265,7.187550719592494,1
28.659353521441478,73.13414941491953,4.922770363867878,0
26.675290145420586,64.91527279723135,5.606419032021989,1
26.58077978591389,63.53407099915179,8.086899657033092,1
27.34633794904263,42.501913543837226,4.039564177903795,0
17.32213938396447,58.145484189344785,6.359822070174656,1
28.78394339993491,46.49153299319609,7.672274959608068,0
28.06234397006801,47.058601839845934,6.406739334458235,1
19.916584357117515,56.14528015619825,6.094988928549302,0
23.779597631628995,41.04509617368601,6.6294216768153005,1
24.803463561861843,72.39504656664805,6.146879819997554,0
24.327516077991337,47.59804790603094,6.530849492756939,1
26.669299832842672,59.27540849389497,5.81661896347987,1
32.15683390915592,71.83400718885947,7.608674419955724,0
30.408833638364143,65.47480661862762,7.923264921065661,0
18.43890403284297,28.86621345964213,6.366609677888378,1
28.110349951530242,56.67343842514826,5.113510579308757,0
31.64466659767705,62.760790916909706,5.976156829686605,1
26.934042603446013,63.37794533241123,6.3160113398970354,0
30.454902125929834,33.30057748828053,7.005538876903208,1
35.06135222850382,40.14447144474014,5.491986776829322,0
30.118547730534907,64.91837353612432,5.730837681357849,0
26.246542978208645,38.57359443976031,7.010676137858807,1
30.225442370423767,45.504559150035284,7.438908832039558,0
25.724439165484455,73.63813714252954,5.878405954829316,1
25.119515216424777,49.283011244228156,5.166782946049004,0
23.242928821431338,39.09838793249236,9.784118201287884,0
32.81706679416054,36.83573964705642,7.283304237088713,1
20.907856670289995,54.99078994377782,6.2329962382329684,1
32.66183862339058,30.002779872841867,7.36903127553084,1
27.49932061870186,46.289960541553725,6.375543370285578,0
18.003469125990293,54.99845802485033,7.367156889100186,1
26.83824646495711,69.48724730821502,6.659393197776222,0
14.49986746174188,60.01322120554994,6.591271898167573,0
28.12754008415518,39.28902323026732,6.3864181317692115,0
29.426157414944953,67.6762897634558,5.05261866653691,0
22.03822022173973,45.50727443678784,8.438094899393139,0
25.617738479777913,31.464454669258867,5.5584660797322565,0
34.77078716875143,47.41937961101791,5.139976423689405,1
22.471266478690318,71.57253801718554,6.2871401172436325,1
19.705462064716997,52.478600750973875,5.5385281864894935,0
32.40831701231299,50.1878279649468,6.448287209439729,1
34.81293595265397,74.5581746705428,7.187763848561769,0
25.018478359239236,28.529677294183593,7.495302900529223,0
30.05731517704178,30.716013289208416,7.3147307216216815,0
31.707379577654407,25.76230293549752,6.19436794521432,0
21.28757883730808,55.58972279720083,6.549591827661586,1
22.57347082316066,52.49739690672687,6.907879050897491,1
31.154372565773674,73.14104550919664,4.742212576057927,0
33.425071393542545,53.652126157051555,7.070584700119859,1
27.814404300871775,43.93764260781046,5.042700712416169,1
20.60092823248973,50.026923093171604,8.540346598906488,1
34.935305558497205,51.76561127691437,6.095484915358305,1
22.345145510940178,24.923580900077493,6.315124822805409,1
23.32431109414274,90.65497466502339,5.730292900762144,0
26.711689172448107,57.79806527152867,5.87002996814431,0
32.77080210357387,53.150124620338836,8.77409356914324,0
29.269879882761117,59.227459764178704,7.4403696886232975,1
27.074327501809552,60.641164708799074,4.950797554852162,1
27.31644265059053,47.89169771746352,8.00421290068523,0
25.21757334321733,40.53138295638949,7.693242275141431,1
27.79069757259253,58.99176029482556,6.218787537711711,0
12.352199611528485,55.78566260797179,6.806696942029838,1
23.516962704651007,37.85164851365888,6.485055920578926,1
26.206609674583905,71.28553417050895,8.472579904446933,0
19.244929581902465,54.40028054484475,5.70370981100791,0
26.9316165890578,60.94729043401446,6.646010609775727,1
23.97764389506939,70.87881331519878,6.0718546690071955,1
33.77737849157745,50.32833231747252,5.066959595382146,0
32.865098626074285,54.75428010476173,8.691638255054986,0
22.670972154409185,62.15040857759175,5.318433420897588,1
24.245811442166524,39.12708374299922,6.7201291874877755,1
24.630262171958037,50.81077494269002,4.759299393619664,1
22.741702619201888,51.883228799767224,6.100929460756907,0
25.975124920140633,35.659121724749085,6.921968821433458,1
21.20858965556205,84.76455183010818,5.675266020497637,0
19.346923325312368,28.890598347613963,7.086801850735655,0
28.113556119501343,30.528441444692632,6.230958908111917,1
28.147647921109055,69.71339863555369,7.660082512398613,0
20.978421201700037,60.69899376194814,7.861760913340223,0
29.476777153812996,34.61052773778833,5.913255239269988,0
21.842111354173344,59.109335226525396,6.576732859392957,1
26.265826190189905,72.01775667495964,6.683454226472232,1
29.10172006306228,49.546054136045214,7.119349295434699,1
24.831937176481436,88.98234350111873,6.514381996244266,1
27.27370456070567,24.13907283697947,6.690210959342842,0
22.417851780562142,60.407351807886535,6.25659352520488,1
24.017667082859514,67.49792504331505,6.6152398669720185,1
